route_id,service_id,trip_id,direction_id,shape_id
952951,1824912,554280133290212,0,30908
952951,1824912,554280233290212,0,30908
952951,1824912,554280333290212,0,30908
952951,1824912,554280433290212,0,30908
952951,1824912,554280533290212,0,30908
952951,1824912,554280633290212,0,30908
952951,1824912,554280733290212,0,30908
952951,1824912,554280833290212,0,30908
952951,1824912,554280933290212,0,30908
952951,1824912,554281033290212,0,30908
952951,1824912,554281133290212,0,30908
952951,1824912,554281233290212,0,30908
952951,1824912,554281333290212,0,30908
952951,1824912,554281433290212,0,30908
952951,1824912,554281533290212,0,30908
952951,1824912,554281633290212,0,30908
952951,1824912,554281733290212,0,30908
952951,1824912,554281833290212,0,30908
952951,1824912,554281933290212,0,30908
952951,1824912,554282033290212,0,30908
952951,1824912,554282133290212,0,30908
952951,1824912,554282233290212,0,30908
952951,1824912,554282333290212,0,30908
952951,1824912,554282433290212,0,30908
952951,1824912,554282533290212,0,30908
952951,1824912,554282633290212,0,30908
952951,1824912,554282733290212,0,30908
952951,1824912,554282833290212,0,30908
952951,1824912,554282933290212,0,30908
952951,1824912,554283033290212,0,30908
952951,1824912,554283133290212,0,30908
952951,1824912,554283233290212,0,30908
952951,1824912,554283333290212,0,30908
952951,1824912,554283433290212,0,30908
952951,1824912,554283533290212,0,30908
952951,1824912,554283633290212,0,30908
952951,1824912,554283733290212,0,30908
952951,1824912,554283833290212,0,30908
952951,1824912,554283933290212,0,30908
952951,1824912,554284033290212,0,30908
952951,1824912,554284133290212,0,30908
952951,1824912,554284233290212,0,30908
952951,1824912,554284333290212,0,30908
952951,1824912,554284433290212,0,30908
952951,1824912,554284533290212,0,30908
952951,1824912,554284633290212,0,30908
952951,1824912,554284733290212,0,30908
952951,1824912,554284833290212,0,30908
952951,1824912,554284933290212,0,30908
952951,1824912,554285033290212,0,30908
952951,1824912,554285133290212,0,30908
952951,1824912,554285233290212,0,30908
952951,1824912,554285333290212,0,30908
952951,1824912,554285433290212,0,30908
952951,1824912,554285533290212,0,30908
952951,1824912,554285633290212,0,30908
952951,1824912,554285733290212,0,30908
952951,1824912,554285833290212,0,30908
952951,1824912,554285933290212,0,30908
952951,1824912,554286033290212,0,30908
952951,1824912,554286133290212,0,30908
952951,1824912,554286233290212,0,30908
952951,1824912,554286333290212,0,30908
952951,1824912,554286433290212,0,30908
952951,1824912,554286533290212,0,30908
952954,1824913,552552720290212,1,30911
952954,1824913,552552820290212,1,30911
952954,1824913,552552920290212,1,30911
952954,1824913,552553020290212,1,30911
952954,1824913,552553120290212,1,30911
952954,1824913,552553220290212,1,30911
952954,1824913,552553320290212,1,30911
952954,1824913,552553420290212,1,30911
952954,1824913,552553520290212,1,30911
952954,1824913,552553620290212,1,30911
952954,1824913,552553720290212,1,30911
952954,1824913,552553820290212,1,30911
952954,1824913,552553920290212,1,30911
952954,1824913,552554020290212,1,30911
952954,1824913,552554120290212,1,30911
952954,1824913,552554220290212,1,30911
952954,1824913,552554320290212,1,30911
952954,1824913,552554420290212,1,30911
952954,1824913,552554520290212,1,30911
952954,1824913,552554620290212,1,30911
952954,1824913,552554720290212,1,30911
952954,1824913,552554820290212,1,30911
952954,1824913,552554920290212,1,30911
952954,1824913,552555020290212,1,30911
952954,1824913,552555120290212,1,30911
952954,1824913,552555220290212,1,30911
952954,1824913,552555320290212,1,30911
952954,1824913,552555420290212,1,30911
952954,1824913,552555520290212,1,30911
952954,1824913,552555620290212,1,30911
952954,1824913,552555720290212,1,30911
952954,1824913,552555820290212,1,30911
952954,1824913,552555920290212,1,30911
952954,1824913,552556020290212,1,30911
952954,1824913,552556120290212,1,30911
952954,1824913,552556220290212,1,30911
952954,1824913,552556320290212,1,30911
952954,1824913,552556420290212,1,30911
952954,1824913,552556520290212,1,30911
952954,1824913,552556620290212,1,30911
952955,1824914,552540821290212,1,30912
952955,1824914,552540921290212,1,30912
952955,1824914,552541021290212,1,30912
952955,1824914,552541121290212,1,30912
952955,1824914,552541221290212,1,30912
952955,1824914,552541321290212,1,30912
952955,1824914,552541421290212,1,30912
952955,1824914,552541521290212,1,30912
952955,1824914,552541621290212,1,30912
952955,1824914,552541721290212,1,30912
952955,1824914,552541821290212,1,30912
952955,1824914,552541921290212,1,30912
952955,1824914,552542021290212,1,30912
952955,1824914,552542121290212,1,30912
952955,1824914,552542221290212,1,30912
952955,1824914,552542321290212,1,30912
952955,1824914,552542421290212,1,30912
952960,1824915,554453020290212,1,30395
952960,1824915,554453120290212,1,30395
952960,1824915,554453220290212,1,30395
952960,1824915,554453320290212,1,30395
952960,1824915,554453420290212,1,30395
952960,1824915,554453520290212,1,30395
952960,1824915,554453620290212,1,30395
952960,1824915,554453720290212,1,30395
952960,1824915,554453820290212,1,30395
952960,1824915,554453920290212,1,30395
952960,1824915,554454020290212,1,30395
952960,1824915,554454120290212,1,30395
952960,1824915,554454220290212,1,30395
952960,1824915,554454320290212,1,30395
952960,1824915,554454420290212,1,30395
952960,1824915,554454520290212,1,30395
952960,1824915,554454620290212,1,30395
952960,1824915,554454720290212,1,30395
952960,1824915,554454820290212,1,30395
952960,1824915,554454920290212,1,30395
952960,1824915,554455020290212,1,30395
952960,1824915,554455120290212,1,30395
952960,1824915,554455220290212,1,30395
952960,1824915,554455320290212,1,30395
952960,1824915,554455420290212,1,30395
952960,1824915,554455520290212,1,30395
952960,1824915,554455620290212,1,30395
952960,1824915,554455720290212,1,30395
952960,1824915,554455820290212,1,30395
952960,1824915,554455920290212,1,30395
952960,1824915,554456020290212,1,30395
952960,1824915,554456120290212,1,30395
952960,1824915,554456220290212,1,30395
952960,1824915,554456320290212,1,30395
952960,1824915,554456420290212,1,30395
952960,1824915,554456520290212,1,30395
952960,1824915,554456620290212,1,30395
952960,1824915,554456720290212,1,30395
952960,1824915,554456820290212,1,30395
952960,1824915,554456920290212,1,30395
952960,1824915,554457020290212,1,30395
952960,1824915,554457120290212,1,30395
952960,1824915,554457220290212,1,30395
952960,1824915,554457320290212,1,30395
952960,1824915,554457420290212,1,30395
952960,1824915,554457520290212,1,30395
952960,1824915,554457620290212,1,30395
952960,1824915,554457720290212,1,30395
952960,1824915,554457820290212,1,30395
952960,1824915,554457920290212,1,30395
952960,1824915,554458020290212,1,30395
952960,1824915,554458120290212,1,30395
952960,1824915,554458220290212,1,30395
952960,1824915,554458320290212,1,30395
952960,1824915,554458420290212,1,30395
952960,1824915,554458520290212,1,30395
952960,1824915,554458620290212,1,30395
952960,1824915,554458720290212,1,30395
952960,1824915,554458820290212,1,30395
952960,1824915,554458920290212,1,30395
952960,1824915,554459020290212,1,30395
952960,1824915,554459120290212,1,30395
952960,1824915,554459220290212,1,30395
952960,1824915,554459320290212,1,30395
952960,1824915,554459420290212,1,30395
952960,1824915,554459520290212,1,30395
952960,1824915,554459620290212,1,30395
952960,1824915,554459720290212,1,30395
952960,1824915,554459820290212,1,30395
952960,1824915,554459920290212,1,30395
952960,1824915,554460020290212,1,30395
952961,1824916,554502721290212,1,30396
952961,1824916,554502821290212,1,30396
952961,1824916,554502921290212,1,30396
952961,1824916,554503021290212,1,30396
952961,1824916,554503121290212,1,30396
952961,1824916,554503221290212,1,30396
952961,1824916,554503321290212,1,30396
952961,1824916,554503421290212,1,30396
952961,1824916,554503521290212,1,30396
952961,1824916,554503621290212,1,30396
952961,1824916,554503721290212,1,30396
952961,1824916,554503821290212,1,30396
952961,1824916,554503921290212,1,30396
952961,1824916,554504021290212,1,30396
952961,1824916,554504121290212,1,30396
952961,1824916,554504221290212,1,30396
952961,1824916,554504321290212,1,30396
952961,1824916,554504421290212,1,30396
952961,1824916,554504521290212,1,30396
952961,1824916,554504621290212,1,30396
952961,1824916,554504721290212,1,30396
952961,1824916,554504821290212,1,30396
952961,1824916,554504921290212,1,30396
952961,1824916,554505021290212,1,30396
952961,1824916,554505121290212,1,30396
952961,1824916,554505221290212,1,30396
952961,1824916,554505321290212,1,30396
952961,1824916,554505421290212,1,30396
952961,1824916,554505521290212,1,30396
952961,1824916,554505621290212,1,30396
952961,1824916,554505721290212,1,30396
952961,1824916,554505821290212,1,30396
952961,1824916,554505921290212,1,30396
952961,1824916,554506021290212,1,30396
952961,1824916,554506121290212,1,30396
952961,1824916,554506221290212,1,30396
952961,1824916,554506321290212,1,30396
952961,1824916,554506421290212,1,30396
952961,1824916,554506521290212,1,30396
952961,1824916,554506621290212,1,30396
952961,1824916,554506721290212,1,30396
952961,1824916,554506821290212,1,30396
952961,1824916,554506921290212,1,30396
952961,1824916,554507021290212,1,30396
952961,1824916,554507121290212,1,30396
952961,1824916,554507221290212,1,30396
952961,1824916,554507321290212,1,30396
952961,1824916,554507421290212,1,30396
952961,1824916,554507521290212,1,30396
952961,1824916,554507621290212,1,30396
952961,1824916,554507721290212,1,30396
952961,1824916,554507821290212,1,30396
952961,1824916,554507921290212,1,30396
952961,1824916,554508021290212,1,30396
952961,1824916,554508121290212,1,30396
952961,1824916,554508221290212,1,30396
952961,1824916,554508321290212,1,30396
952961,1824916,554508421290212,1,30396
952961,1824916,554508521290212,1,30396
952962,1824917,554544010290212,0,30916
952962,1824917,554544110290212,0,30916
952962,1824917,554544210290212,0,30916
952962,1824917,554544310290212,0,30916
952962,1824917,554544410290212,0,30916
952962,1824917,554544510290212,0,30916
952962,1824917,554544610290212,0,30916
952962,1824917,554544710290212,0,30916
952962,1824917,554544810290212,0,30916
952962,1824917,554544910290212,0,30916
952962,1824917,554545010290212,0,30916
952962,1824917,554545110290212,0,30916
952962,1824917,554545210290212,0,30916
952962,1824917,554545310290212,0,30916
952962,1824917,554545410290212,0,30916
952962,1824917,554545510290212,0,30916
952962,1824917,554545610290212,0,30916
952962,1824917,554545710290212,0,30916
952962,1824917,554545810290212,0,30916
952962,1824917,554545910290212,0,30916
952962,1824917,554546010290212,0,30916
952962,1824917,554546110290212,0,30916
952962,1824917,554546210290212,0,30916
952962,1824917,554546310290212,0,30916
952962,1824917,554546410290212,0,30916
952962,1824917,554546510290212,0,30916
952962,1824917,554546610290212,0,30916
952962,1824917,554546710290212,0,30916
952962,1824917,554546810290212,0,30916
952962,1824917,554546910290212,0,30916
952962,1824917,554547010290212,0,30916
952962,1824917,554547110290212,0,30916
952962,1824917,554547210290212,0,30916
952962,1824917,554547310290212,0,30916
952962,1824917,554547410290212,0,30916
952962,1824917,554547510290212,0,30916
952962,1824917,554547610290212,0,30916
952962,1824917,554547710290212,0,30916
952962,1824917,554547810290212,0,30916
952962,1824917,554547910290212,0,30916
952962,1824917,554548010290212,0,30916
952962,1824917,554548110290212,0,30916
952962,1824917,554548210290212,0,30916
952962,1824917,554548310290212,0,30916
952962,1824917,554548410290212,0,30916
952962,1824917,554548510290212,0,30916
952962,1824917,554548610290212,0,30916
952962,1824917,554548710290212,0,30916
952962,1824917,554548810290212,0,30916
952962,1824917,554548910290212,0,30916
952962,1824917,554549010290212,0,30916
952962,1824917,554549110290212,0,30916
952962,1824917,554549210290212,0,30916
952962,1824917,554549310290212,0,30916
952962,1824917,554549410290212,0,30916
952962,1824917,554549510290212,0,30916
952962,1824917,554549610290212,0,30916
952962,1824917,554549710290212,0,30916
952962,1824917,554549810290212,0,30916
952962,1824917,554549910290212,0,30916
952962,1824917,554550010290212,0,30916
952962,1824917,554550110290212,0,30916
952962,1824917,554550210290212,0,30916
952962,1824917,554550310290212,0,30916
952962,1824917,554550410290212,0,30916
952962,1824917,554550510290212,0,30916
952962,1824917,554550610290212,0,30916
952962,1824917,554550710290212,0,30916
952962,1824917,554550810290212,0,30916
952962,1824917,554550910290212,0,30916
952962,1824917,554551010290212,0,30916
952962,1824917,554551110290212,0,30916
952962,1824917,554551210290212,0,30916
952962,1824917,554551310290212,0,30916
952962,1824917,554551410290212,0,30916
952962,1824917,554551510290212,0,30916
952962,1824917,554551610290212,0,30916
952962,1824917,554551710290212,0,30916
952962,1824917,554551810290212,0,30916
952962,1824917,554551910290212,0,30916
952962,1824917,554552010290212,0,30916
952962,1824917,554552110290212,0,30916
952962,1824917,554552210290212,0,30916
952962,1824917,554552310290212,0,30916
952962,1824917,554552410290212,0,30916
952962,1824917,554552510290212,0,30916
952962,1824917,554552610290212,0,30916
952962,1824917,554552710290212,0,30916
952962,1824917,554552810290212,0,30916
952962,1824917,554552910290212,0,30916
952962,1824917,554553010290212,0,30916
952962,1824917,554553110290212,0,30916
952962,1824917,554553210290212,0,30916
952962,1824917,554553310290212,0,30916
952962,1824917,554553410290212,0,30916
952962,1824917,554553510290212,0,30916
952962,1824917,554553610290212,0,30916
952962,1824917,554553710290212,0,30916
952962,1824917,554553810290212,0,30916
952962,1824917,554553910290212,0,30916
952962,1824917,554554010290212,0,30916
952962,1824917,554554110290212,0,30916
952963,1824918,554615420290212,1,30917
952963,1824918,554615520290212,1,30917
952963,1824918,554615620290212,1,30917
952963,1824918,554615720290212,1,30917
952963,1824918,554615820290212,1,30917
952963,1824918,554615920290212,1,30917
952963,1824918,554616020290212,1,30917
952963,1824918,554616120290212,1,30917
952963,1824918,554616220290212,1,30917
952963,1824918,554616320290212,1,30917
952963,1824918,554616420290212,1,30917
952963,1824918,554616520290212,1,30917
952963,1824918,554616620290212,1,30917
952963,1824918,554616720290212,1,30917
952963,1824918,554616820290212,1,30917
952963,1824918,554616920290212,1,30917
952963,1824918,554617020290212,1,30917
952963,1824918,554617120290212,1,30917
952963,1824918,554617220290212,1,30917
952963,1824918,554617320290212,1,30917
952963,1824918,554617420290212,1,30917
952963,1824918,554617520290212,1,30917
952963,1824918,554617620290212,1,30917
952963,1824918,554617720290212,1,30917
